# Selection   : patch(inlet)
# Faces       : 1369
# Area        : 1.408977e-02
# Time        	areaAverage(p)	areaAverage(U)
142.65        	5.333671e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
142.7         	5.334075e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
142.75        	5.334492e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
142.8         	5.334894e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
142.85        	5.335309e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
142.9         	5.335715e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
142.95        	5.336129e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
143           	5.336534e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
143.05        	5.336943e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
143.1         	5.337353e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
143.15        	5.337766e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
143.2         	5.338173e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
143.25        	5.338586e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
143.3         	5.338991e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
143.35        	5.339407e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
143.4         	5.339812e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
143.45        	5.340225e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
143.5         	5.340633e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
143.55        	5.341044e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
143.6         	5.341453e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
143.65        	5.341866e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
143.7         	5.342273e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
143.75        	5.342686e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
143.8         	5.343095e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
143.85        	5.343507e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
143.9         	5.343915e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
143.95        	5.344329e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
144           	5.344738e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
144.05        	5.345151e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
144.1         	5.345561e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
144.15        	5.345974e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
144.2         	5.346383e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
144.25        	5.346797e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
144.3         	5.347206e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
144.35        	5.347620e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
144.4         	5.348029e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
144.45        	5.348444e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
144.5         	5.348853e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
144.55        	5.349267e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
144.6         	5.349677e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
144.65        	5.350092e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
144.7         	5.350501e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
144.75        	5.350916e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
144.8         	5.351326e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
144.85        	5.351740e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
144.9         	5.352149e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
144.95        	5.352563e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
145           	5.352973e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
145.05        	5.353389e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
145.1         	5.353799e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
145.15        	5.354214e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
145.2         	5.354625e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
145.25        	5.355040e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
145.3         	5.355450e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
145.35        	5.355866e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
145.4         	5.356274e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
145.45        	5.356691e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
145.5         	5.357102e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
145.55        	5.357515e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
145.6         	5.357925e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
145.65        	5.358342e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
145.7         	5.358752e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
145.75        	5.359168e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
145.8         	5.359579e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
145.85        	5.359997e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
145.9         	5.360408e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
145.95        	5.360822e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
146           	5.361232e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
146.05        	5.361648e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
146.1         	5.362058e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
146.15        	5.362474e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
146.2         	5.362885e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
146.25        	5.363302e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
146.3         	5.363711e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
146.35        	5.364128e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
146.4         	5.364537e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
146.45        	5.364952e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
146.5         	5.365363e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
146.55        	5.365779e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
146.6         	5.366191e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
146.65        	5.366607e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
146.7         	5.367018e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
146.75        	5.367435e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
146.8         	5.367845e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
146.85        	5.368263e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
146.9         	5.368673e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
146.95        	5.369090e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
147           	5.369502e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
147.05        	5.369919e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
147.1         	5.370329e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
147.15        	5.370746e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
147.2         	5.371157e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
147.25        	5.371575e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
147.3         	5.371985e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
147.35        	5.372404e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
147.4         	5.372814e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
147.45        	5.373233e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
147.5         	5.373644e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
147.55        	5.374063e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
147.6         	5.374474e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
147.65        	5.374892e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
147.7         	5.375303e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
147.75        	5.375721e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
147.8         	5.376130e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
147.85        	5.376550e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
147.9         	5.376960e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
147.95        	5.377378e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
148           	5.377787e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
148.05        	5.378207e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
148.1         	5.378617e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
148.15        	5.379035e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
148.2         	5.379445e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
148.25        	5.379863e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
148.3         	5.380273e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
148.35        	5.380691e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
148.4         	5.381101e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
148.45        	5.381522e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
148.5         	5.381930e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
148.55        	5.382349e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
148.6         	5.382758e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
148.65        	5.383177e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
148.7         	5.383586e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
148.75        	5.384005e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
148.8         	5.384414e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
148.85        	5.384834e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
148.9         	5.385242e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
148.95        	5.385662e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
149           	5.386071e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
149.05        	5.386491e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
149.1         	5.386900e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
149.15        	5.387320e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
149.2         	5.387728e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
149.25        	5.388148e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
149.3         	5.388556e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
149.35        	5.388976e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
149.4         	5.389384e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
149.45        	5.389807e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
149.5         	5.390213e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
149.55        	5.390633e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
149.6         	5.391044e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
149.65        	5.391461e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
149.7         	5.391868e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
149.75        	5.392287e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
149.8         	5.392695e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
149.85        	5.393114e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
149.9         	5.393521e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
149.95        	5.393944e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
150           	5.394350e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
150.05        	5.394769e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
150.1         	5.395175e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
150.15        	5.395595e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
150.2         	5.396001e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
150.25        	5.396422e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
150.3         	5.396828e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
150.35        	5.397249e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
150.4         	5.397656e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
150.45        	5.398072e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
150.5         	5.398480e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
150.55        	5.398901e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
150.6         	5.399306e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
150.65        	5.399726e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
150.7         	5.400132e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
150.75        	5.400552e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
150.8         	5.400957e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
150.85        	5.401377e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
150.9         	5.401782e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
150.95        	5.402202e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
151           	5.402607e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
151.05        	5.403027e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
151.1         	5.403432e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
151.15        	5.403851e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
151.2         	5.404255e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
151.25        	5.404675e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
151.3         	5.405079e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
151.35        	5.405499e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
151.4         	5.405903e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
151.45        	5.406322e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
151.5         	5.406726e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
151.55        	5.407144e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
151.6         	5.407549e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
151.65        	5.407967e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
151.7         	5.408371e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
151.75        	5.408790e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
151.8         	5.409193e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
151.85        	5.409612e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
151.9         	5.410014e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
151.95        	5.410433e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
152           	5.410835e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
152.05        	5.411255e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
152.1         	5.411657e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
152.15        	5.412075e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
152.2         	5.412478e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
152.25        	5.412897e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
152.3         	5.413298e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
152.35        	5.413717e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
152.4         	5.414118e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
152.45        	5.414537e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
152.5         	5.414936e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
152.55        	5.415355e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
152.6         	5.415756e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
152.65        	5.416175e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
152.7         	5.416575e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
152.75        	5.416994e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
152.8         	5.417393e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
152.85        	5.417811e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
152.9         	5.418210e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
152.95        	5.418629e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
153           	5.419028e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
153.05        	5.419446e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
153.1         	5.419846e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
153.15        	5.420259e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
153.2         	5.420661e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
153.25        	5.421078e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
153.3         	5.421476e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
153.35        	5.421983e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
153.4         	5.422197e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
153.45        	5.422780e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
153.5         	5.423005e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
153.55        	5.423601e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
153.6         	5.423822e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
153.65        	5.424413e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
153.7         	5.424636e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
153.75        	5.425229e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
153.8         	5.425450e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
153.85        	5.426042e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
153.9         	5.426263e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
153.95        	5.426854e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
154           	5.427076e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
154.05        	5.427666e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
154.1         	5.427888e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
154.15        	5.428477e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
154.2         	5.428700e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
154.25        	5.429288e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
154.3         	5.429511e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
154.35        	5.430098e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
154.4         	5.430404e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
154.45        	5.430816e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
154.5         	5.431212e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
154.55        	5.431628e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
154.6         	5.432021e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
154.65        	5.432438e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
154.7         	5.432831e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
154.75        	5.433247e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
154.8         	5.433639e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
154.85        	5.434054e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
154.9         	5.434447e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
154.95        	5.434861e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
155           	5.435253e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
155.05        	5.435668e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
155.1         	5.436058e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
155.15        	5.436476e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
155.2         	5.436867e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
155.25        	5.437277e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
155.3         	5.437668e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
155.35        	5.438073e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
155.4         	5.438467e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
155.45        	5.438877e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
155.5         	5.439269e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
155.55        	5.439684e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
155.6         	5.440073e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
155.65        	5.440485e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
155.7         	5.440872e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
155.75        	5.441286e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
155.8         	5.441680e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
155.85        	5.442087e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
155.9         	5.442476e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
155.95        	5.442886e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
156           	5.443277e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
156.05        	5.443689e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
156.1         	5.444075e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
156.15        	5.444485e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
156.2         	5.444873e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
156.25        	5.445285e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
156.3         	5.445668e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
156.35        	5.446080e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
156.4         	5.446463e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
156.45        	5.446874e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
156.5         	5.447259e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
156.55        	5.447669e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
156.6         	5.448053e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
156.65        	5.448463e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
156.7         	5.448848e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
156.75        	5.449257e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
156.8         	5.449641e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
156.85        	5.450050e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
156.9         	5.450434e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
156.95        	5.450843e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
157           	5.451226e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
157.05        	5.451634e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
157.1         	5.452017e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
157.15        	5.452425e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
157.2         	5.452807e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
157.25        	5.453214e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
157.3         	5.453596e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
157.35        	5.454003e-07	(0.000000e+00 1.469717e-03 0.000000e+00)
